subject_nr,CategoryLeft,CategoryRight,Condition,Exemplar,response,correct,cat,MAD,RT
16,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,125.189640899632,2463
16,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,951.059546161522,2473
16,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,46.7435433135111,1495
16,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,316.261916213013,2408
16,Vogel,Reptil,Typical,Falke,Reptil,0,tf,853.590696499949,2897
16,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-60.25516033425,1823
16,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,905.566197255304,3145
16,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,-157.922678806134,3240
16,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,370.726630855353,2071
16,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,-120.614897451736,1600
16,Fisch,Saeugetier,Atypical,Wal,Fisch,0,af,842.212139069312,7207
16,Fisch,Saeugetier,Atypical,Seeloewe,Fisch,0,af,466.096244117606,4489
16,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,50.612090990979,1704
16,Fisch,Reptil,Atypical,Aal,Reptil,0,af,917.752311358721,3543
16,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,874.671296607459,1681
16,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-70.7722644195663,3575
16,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-80.7610040949255,2415
16,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,655.190295450367,1488
17,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-180.803996494864,1720
17,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,74.346035277324,2472
17,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,63.0831386033477,1192
17,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,-49.2544628666957,2064
17,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,154.273075202975,4600
17,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-142.05097112767,2191
17,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,63.9755263442122,1512
17,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,309.796384614412,1424
17,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,332.018035226593,1520
17,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,124.800304026448,1639
17,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,232.372743648835,2072
17,Vogel,Reptil,Typical,Falke,Vogel,1,tc,118.838340807565,4264
17,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,82.1015895438922,2832
17,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,49.8977881090173,1440
17,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,91.0788791106188,992
17,Reptil,Amphibie,Typical,Klapperschlange,Amphibie,0,tf,46.1080388319409,3992
17,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,533.087758926579,1376
17,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,98.7789420572686,1504
17,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,349.437973795251,1488
18,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,117.442289352202,1336
18,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,387.574980873309,1304
18,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,836.095018890543,1456
18,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,951.03635338065,2303
18,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,149.166727810188,1552
18,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,497.968534180355,1632
18,Reptil,Vogel,Typical,Falke,Vogel,1,tc,85.9951574358202,1391
18,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,144.59016348819,2024
18,Fisch,Saeugetier,Typical,Hai,Saeugetier,0,tf,940.209868215693,5847
18,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,997.540832722996,1808
18,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,-40.0725107639008,1608
18,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-78.2925423197681,1127
18,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-62.8347333090789,1504
18,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,-44.6677438153449,2128
18,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,55.6355621485621,1048
18,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,-122.631924392893,977
18,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,997.891321737953,3624
18,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,-95.9750735012987,1159
18,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,-66.3395916365509,1905
19,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,15.783149123749,1263
19,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,927.862151319844,3480
19,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,36.9628311068434,1863
19,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,-121.813645937504,1792
19,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,65.5394708399059,1136
19,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,77.6379890251889,1200
19,Fisch,Saeugetier,Typical,Hai,Saeugetier,0,tf,617.404468227377,3272
19,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-31.2245858155125,1144
19,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,-76.4130745198113,1224
19,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-93.5429498673924,1231
19,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,87.7465711791726,1448
19,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,53.3357743882233,1120
19,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,18.4378528440929,1679
19,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,20.5356620990316,1424
19,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,14.8577129927245,1496
19,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,838.990080915377,3631
19,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,-51.6199627814411,1171
19,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,55.8950921253457,1303
19,Vogel,Reptil,Typical,Falke,Vogel,1,tc,-93.3670051303947,1096
20,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,186.174793541547,1224
20,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-121.36467866328,1151
20,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,626.256692191373,1272
20,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-87.057681705776,1352
20,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,52.9671600449504,1175
20,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,-54.6763402125237,1472
20,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,620.934860811389,1464
20,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,-104.95373422941,2456
20,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,-41.84587515402,1272
20,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,991.841197576965,2384
20,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-150.363461204929,1519
20,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-51.4886756118056,1120
20,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,-53.3523082743543,1304
20,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,-60.7841429420126,2023
20,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,-48.2936013008504,1352
20,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,94.3357635870451,1040
20,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-42.3962852283235,1135
20,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,921.553193802552,1695
20,Reptil,Vogel,Typical,Falke,Vogel,1,tc,-44.9369776764682,1376
21,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,-58.877780939806,1320
21,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,48.7285672847349,1592
21,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,1007.55757071181,1944
21,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,23.7313956235969,2416
21,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,381.899620154062,2616
21,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,129.952504631429,1816
21,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,-37.69331265757,1280
21,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,991.842707837785,3520
21,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,1091.54018160749,4016
21,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,59.158727344483,1696
21,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,843.413410399025,1591
21,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,-45.6650941775269,2409
21,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,1171.20032913529,1832
21,Vogel,Reptil,Typical,Falke,Vogel,1,tc,901.78442878276,3583
21,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-96.9797905705969,1689
21,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,1009.59676241696,1576
21,Reptil,Amphibie,Typical,Klapperschlange,Amphibie,0,tf,67.2144422788319,2159
21,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,977.507431013903,3224
21,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,73.6810694819233,1127
22,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,92.2728720443016,1192
22,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,167.879206940932,1392
22,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,54.5091068120177,960
22,Saeugetier,Fisch,Atypical,Wal,Fisch,0,af,62.4394738995307,1008
22,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,138.491970067567,1264
22,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,106.403455626946,2000
22,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,87.9977041188653,2104
22,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,76.7488225719153,1296
22,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,-57.122758182652,1808
22,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,48.1458869577838,1720
22,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,942.794231940934,1256
22,Vogel,Reptil,Typical,Falke,Vogel,1,tc,166.503210021628,1368
22,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,745.399602640461,4287
22,Vogel,Saeugetier,Atypical,Fledermaus,Vogel,0,af,1092.90398569647,7225
22,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,360.031744865864,1479
22,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-94.3881296921304,1840
22,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-81.6680593189404,1417
22,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,24.478206612363,912
22,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,145.143018095622,1007
23,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,611.091964400661,2137
23,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,-82.8877375948054,1776
23,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,680.362397340198,1584
23,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,253.780917097372,1696
23,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,99.5863608479271,1200
23,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,666.462086899226,1535
23,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,785.735616197895,1856
23,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,80.2431931844783,2024
23,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,150.92178334534,1640
23,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,533.80475157982,1648
23,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,97.9835211922507,1301
23,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,173.594412778412,1439
23,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,160.710667246733,2440
23,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-40.5100896777574,1720
23,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,245.597382367172,1344
23,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,124.894650192353,1320
23,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,340.093358883226,1968
23,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,538.82761540782,1703
23,Reptil,Vogel,Typical,Falke,Vogel,1,tc,756.990732474218,1448
24,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-35.216460754374,2503
24,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,35.9708561753892,2256
24,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,142.216939628744,3064
24,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,81.9397599443212,4960
24,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,70.7993497945925,2416
24,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,65.9260460391046,1960
24,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,-17.8882646803288,3392
24,Reptil,Vogel,Typical,Falke,Vogel,1,tc,-37.5811178872018,2311
24,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,793.246578757979,8688
24,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,101.866676861234,2791
24,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-51.4715381006242,1624
24,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,40.3874692094455,1144
24,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,118.817959286311,1991
24,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,144.462034476118,3272
24,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,295.173244258739,6272
24,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,501.486952477629,5784
24,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,977.485895847303,2895
24,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,52.5426153540121,1136
24,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,103.223541959474,1472
25,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,908.910686111973,2184
25,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,240.04232504605,1632
25,Saeugetier,Fisch,Atypical,Seeloewe,Fisch,0,af,32.6802430841275,2312
25,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,82.6143051539957,1512
25,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,188.055739811184,2209
25,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,-36.2193323115006,2064
25,Reptil,Vogel,Typical,Falke,Vogel,1,tc,121.328254473346,1768
25,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,1228.93052457236,2633
25,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,844.929714681402,2631
25,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,54.6863888027318,2216
25,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,48.2329141521735,1896
25,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,217.411296779886,1576
25,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,509.562992069139,3136
25,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,-46.4176649937988,1296
25,Saeugetier,Vogel,Atypical,Fledermaus,Vogel,0,af,604.044382593829,3352
25,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,196.761098849116,1552
25,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,498.20913711084,1887
25,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,-112.035653718397,1272
25,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,18.789841972482,1232
26,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,50.7942676098874,927
26,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,381.172903423899,1200
26,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,954.306645063346,1240
26,Reptil,Amphibie,Typical,Klapperschlange,Amphibie,0,tf,789.581515976432,1984
26,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,-265.143979360762,1527
26,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-108.90827194585,1024
26,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,408.48051246734,1160
26,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,1011.26992823385,1623
26,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,958.46617528499,2136
26,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,1143.90789348661,1256
26,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,1215.04201777709,1823
26,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,28.3362087778684,1080
26,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,71.3207166529029,1159
26,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,-67.7849689505603,1248
26,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,834.029891421788,1336
26,Reptil,Vogel,Typical,Falke,Vogel,1,tc,85.9594859105891,855
26,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,144.905916788049,1248
26,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,-30.1508016407141,1104
26,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,-72.5374107257911,1207
27,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,991.138733110058,1736
27,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,640.184332729952,1336
27,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,-34.5072322399833,1152
27,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,-27.4527542471454,1136
27,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,39.3767042685578,1000
27,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,-15.5255595907073,1192
27,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-8.51389402352131,1080
27,Reptil,Vogel,Typical,Falke,Vogel,1,tc,31.763294912568,1000
27,Fisch,Saeugetier,Atypical,Seeloewe,Fisch,0,af,467.827074189307,1416
27,Saeugetier,Vogel,Atypical,Fledermaus,Vogel,0,af,76.5166631619093,1280
27,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,1009.65299981436,2184
27,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,978.250837815844,1696
27,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,-75.552179176701,1208
27,Reptil,Amphibie,Typical,Klapperschlange,Amphibie,0,tf,966.497920041882,1864
27,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,992.209658540951,1599
27,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,-31.4196560102751,1120
27,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,1051.41009893983,1672
27,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,760.773959477151,1463
27,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,-35.2215175476026,1200
28,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,1026.94438520557,1958
28,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-87.2370163165763,1790
28,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-43.9800995393582,1366
28,Vogel,Saeugetier,Atypical,Fledermaus,Vogel,0,af,69.3627865928262,1974
28,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,58.0552023488903,1149
28,Saeugetier,Fisch,Atypical,Wal,Fisch,0,af,-48.3676484966384,1047
28,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-71.0102144434888,1036
28,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,665.237830375525,1678
28,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,33.0595108919604,1414
28,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,97.9887436862755,1147
28,Vogel,Saeugetier,Typical,Spatz,Saeugetier,0,tf,-56.6399888487807,1694
28,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,540.805108869489,1759
28,Vogel,Reptil,Typical,Falke,Vogel,1,tc,39.8100854204804,1686
28,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,996.350385449194,2286
28,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,67.7102628456551,1663
28,Amphibie,Reptil,Typical,Klapperschlange,Amphibie,0,tf,829.859431008905,3943
28,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,-69.5888984644259,1798
28,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,84.8514984314267,1479
28,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,83.7530148141598,1814
29,Reptil,Amphibie,Typical,Klapperschlange,Amphibie,0,tf,-67.5965067637443,1439
29,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,259.70407861133,2145
29,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,93.6642415695541,1496
29,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,159.502205051631,1240
29,Reptil,Vogel,Typical,Falke,Vogel,1,tc,50.4803198773743,1233
29,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,88.2706528890945,1064
29,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,380.920248885523,1415
29,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,69.5459044246051,1368
29,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,97.0008880188545,1440
29,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,740.320997193489,2663
29,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,48.6847704601622,1288
29,Vogel,Saeugetier,Atypical,Fledermaus,Vogel,0,af,41.2415294879759,1232
29,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,850.675656189455,1879
29,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,36.2720224878418,2232
29,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,34.6087498199866,1120
29,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,170.906020999915,1383
29,Saeugetier,Fisch,Atypical,Wal,Fisch,0,af,54.8001343384347,1016
29,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,71.3451151896638,1176
29,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,277.386259859392,2160
30,Insekt,Reptil,Typical,Chamaeleon,Insekt,0,tf,237.748170436986,1728
30,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,76.9510854172092,1543
30,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,373.078896989683,1472
30,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,-126.463730728194,1344
30,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,-63.4102131241468,1216
30,Reptil,Amphibie,Typical,Klapperschlange,Amphibie,0,tf,-98.2498517011432,1256
30,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,-56.3607946096204,1241
30,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,895.33957814003,2479
30,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-31.604739567844,1296
30,Vogel,Reptil,Typical,Falke,Vogel,1,tc,43.1942335963556,1177
30,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,959.602434226977,1975
30,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,191.777047177307,1536
30,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,42.3096151916439,1208
30,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,854.945920713133,2016
30,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,797.832743278971,1336
30,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,910.995521503235,2360
30,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,728.025376124794,1391
30,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,58.7453385118788,1160
30,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,144.460918662473,2217
31,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,-108.566442728987,1984
