subject_nr,CategoryLeft,CategoryRight,Condition,Exemplar,response,correct,cat,MAD,RT
31,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,-22.3184928530513,2128
31,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,-40.0348192102501,2552
31,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,196.291415347081,3505
31,Reptil,Vogel,Typical,Falke,Vogel,1,tc,-57.5570630234899,1775
31,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,60.8674117637224,1008
31,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,59.001030531291,1304
31,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,79.0183705866769,2032
31,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-58.4184740949792,1943
31,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,145.650990456088,2320
31,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,296.468374992026,3551
31,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-64.455113403326,1759
31,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,-58.1865942683302,1688
31,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,212.060887336259,1927
31,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,-59.1363381861912,1672
31,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,72.3380960709938,1808
31,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,53.6824998734515,1392
31,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,-25.5546048267753,1112
31,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-91.3174580869932,1736
32,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,106.430509257842,1048
32,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,55.7162404148842,1216
32,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,32.8424931434793,1360
32,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,-59.1085314046955,1240
32,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,-53.9589837657413,1080
32,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,750.725356037899,2447
32,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,-45.4487686478841,1376
32,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,35.8281559775612,1248
32,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,39.2401667217399,1320
32,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,1001.9426816866,2904
32,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,770.029461308054,1688
32,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,82.426872895368,1576
32,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,31.0513264574668,1344
32,Amphibie,Reptil,Typical,Klapperschlange,Amphibie,0,tf,825.801030601185,2736
32,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,711.737407307666,1655
32,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,72.6155586086036,2392
32,Reptil,Vogel,Typical,Falke,Vogel,1,tc,10.6121207304115,1536
32,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,-79.8695087885586,1087
32,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-78.8353211495481,1392
33,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,321.053250374684,1064
33,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-69.3552527336734,1096
33,Reptil,Vogel,Typical,Falke,Vogel,1,tc,50.7113516307445,1344
33,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,1020.69363726924,1720
33,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,1055.5990938864,1335
33,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,198.222904951153,1216
33,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,64.0588329351953,2159
33,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,186.499167372715,1320
33,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,921.727163802878,1560
33,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,1039.5596694221,1528
33,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,367.770437055402,1736
33,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,1130.42560015499,6480
33,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,-113.454351986061,944
33,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,22.6494654733884,1576
33,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,1074.15581491792,3512
33,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,991.947549207769,5279
33,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,-61.8403609291206,1584
33,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,1014.73201676003,1432
33,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,51.5167836791323,2280
34,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,-12.837701219058,1608
34,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,-86.4235921681808,1840
34,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,1255.15921486596,2560
34,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,54.3113565450704,1352
34,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,-114.801601761473,2272
34,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,72.5834453691188,1264
34,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,-17.4836677231022,1440
34,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,10.2523910373812,1528
34,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,69.9482463824193,1279
34,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,218.311330346852,2600
34,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-86.8333509867096,1664
34,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,-187.908613872849,2344
34,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,-79.3155112325361,1584
34,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,796.806956759772,9856
34,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-110.987489848676,1488
34,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,135.989061065165,1744
34,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,62.735592087608,1681
34,Reptil,Vogel,Typical,Falke,Vogel,1,tc,-294.45082315101,2072
34,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,234.158797416049,1880
35,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,45.8720667997764,1729
35,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,52.2007009623034,1431
35,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,840.155935998841,5128
35,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,153.086286714709,4143
35,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,87.6523556125784,1296
35,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,143.284891302297,1472
35,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,103.260557761991,1455
35,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,96.5933291240041,4640
35,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,232.994115303991,1864
35,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-71.0748505698839,1415
35,Reptil,Vogel,Typical,Falke,Vogel,1,tc,92.3138340470154,3608
35,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,37.0548169535279,2648
35,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,225.802793558506,2503
35,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-31.3436933809895,1662
35,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,-41.408577990875,2969
35,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,86.6271136584754,1720
35,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,23.4628073964106,4720
35,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,-21.129867499847,2023
35,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,77.5015459234246,1176
36,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,943.919823231257,3911
36,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,940.945750171916,2120
36,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,915.001247247729,2377
36,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,825.404130346576,2231
36,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,799.455188291859,1672
36,Fisch,Saeugetier,Typical,Lachs,Saeugetier,0,tf,-130.831268023448,1728
36,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,897.97948768128,2152
36,Reptil,Insekt,Typical,Chamaeleon,Insekt,0,tf,-101.652614416302,1526
36,Fisch,Reptil,Atypical,Aal,Reptil,0,af,942.00360576678,1792
36,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,75.3060005068656,1159
36,Saeugetier,Vogel,Atypical,Fledermaus,Vogel,0,af,-49.8784358454169,1104
36,Fisch,Saeugetier,Typical,Hai,Saeugetier,0,tf,-167.226550337275,1112
36,Reptil,Saeugetier,Typical,Katze,Reptil,0,tf,271.229747539421,1671
36,Vogel,Saeugetier,Typical,Spatz,Saeugetier,0,tf,-122.520047926668,1008
36,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-54.0975390405365,1120
36,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,-121.363954593501,1232
36,Vogel,Reptil,Typical,Falke,Reptil,0,tf,1047.97660601314,2112
36,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-172.732438088422,6985
36,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,889.698699653879,2032
37,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,138.22807558091,1048
37,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,-131.137227941233,1016
37,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,614.81203369644,1367
37,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,347.120698995322,2201
37,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,75.896608479615,1511
37,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,-86.1659413076332,1183
37,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-115.595921698883,1280
37,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,1088.15839887122,1792
37,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,768.001631277395,1368
37,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,17.4291807028325,1184
37,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,718.913040816879,1393
37,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,738.477692503204,1496
37,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,343.813700885225,1583
37,Vogel,Reptil,Typical,Falke,Vogel,1,tc,-99.8773420637461,1376
37,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,851.177696998648,1624
37,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,70.9969781785955,2007
37,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,583.920790000714,1967
37,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,228.0872374992,2288
37,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,869.917011311691,1599
38,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,80.8719029153008,1495
38,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,112.813424087453,2033
38,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-18.5020046878238,1608
38,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,174.56788498576,2031
38,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,152.67764534587,1680
38,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,-56.7775145184411,2816
38,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,65.4735732819947,1309
38,Vogel,Insekt,Atypical,Schmetterling,Vogel,0,af,577.800265021831,2689
38,Amphibie,Reptil,Typical,Klapperschlange,Amphibie,0,tf,96.6514000505215,3624
38,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,80.3433834701314,1424
38,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-58.4890136997746,1824
38,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-76.6098376806177,1832
38,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,36.357948708034,1672
38,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,867.144838127981,5632
38,Vogel,Reptil,Typical,Falke,Vogel,1,tc,280.574751484179,4575
38,Saeugetier,Vogel,Atypical,Fledermaus,Vogel,0,af,-35.9467416531765,1608
38,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,739.278974094589,5247
38,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,304.089825589849,1281
38,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,94.3421158715319,1752
39,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,-61.5764112808538,8375
39,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,38.4773471776785,1232
39,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-65.7761471369115,1952
39,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,59.0325031438692,1304
39,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,122.607381839832,6469
39,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,-86.9842188863021,3888
39,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,136.154705246408,14552
39,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,95.9735774948689,2632
39,Vogel,Reptil,Typical,Falke,Vogel,1,tc,235.927683903276,1352
39,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,314.094473598326,3775
39,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,43.560117045399,1686
39,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,878.478149203697,6855
39,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,117.043322946528,1392
39,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,-84.3020826642256,1952
39,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,-76.9148358971644,2743
39,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,132.763735350668,1815
39,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,75.486113623337,3176
39,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,149.166367587623,1697
39,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,25.8857440494079,1528
40,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,851.546728826359,3896
40,Vogel,Saeugetier,Atypical,Fledermaus,Vogel,0,af,504.46296673366,5415
40,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,504.518208300527,1784
40,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,630.785999642016,1616
40,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,320.054198845828,1585
40,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,121.449115596282,1968
40,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,264.707074984756,2407
40,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,804.734850775963,3409
40,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,310.760480886988,1616
40,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,295.73773384903,1959
40,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,51.0338718750044,1536
40,Reptil,Vogel,Typical,Falke,Vogel,1,tc,34.9981396826528,1152
40,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,93.5106362171527,2856
40,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,217.858377413734,1649
40,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,180.411797873762,1112
40,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,139.316914013572,2248
40,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-51.2041708323072,1825
40,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,-125.298313589773,1568
40,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,418.769488630826,1640
41,Vogel,Reptil,Typical,Falke,Vogel,1,tc,-92.8807882207581,1566
41,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,-37.5181942235939,1533
41,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,359.386450985893,2567
41,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,45.6213549053993,1367
41,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,53.018823779929,1999
41,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-74.8149835498168,1383
41,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,156.922356069208,2255
41,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,802.707823496404,1335
41,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,59.9677751884201,1471
41,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,897.781774764908,3158
41,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,760.74646550425,2031
41,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,924.869668623422,2831
41,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,128.948843564988,1350
41,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,122.128387069577,2151
41,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,33.9727330696946,1575
41,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,229.677613878298,2023
41,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,25.0948552606143,1872
41,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,25.2808807732278,1391
41,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,691.126580723272,1895
42,Reptil,Amphibie,Typical,Klapperschlange,Amphibie,0,tf,320.722469731924,1361
42,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-89.99657198643,1192
42,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,964.227661922333,2776
42,Vogel,Reptil,Typical,Falke,Vogel,1,tc,-55.4918452328343,1432
42,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,867.978136331974,2336
42,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,-38.0197812212989,1096
42,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,30.2321569800058,1711
42,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,834.471988221634,2104
42,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,71.7128167970981,1128
42,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,59.3739771916266,1055
42,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,649.592584406944,1480
42,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,377.59593703912,1224
42,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,611.526637805956,2360
42,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,294.727582178527,1865
42,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,855.51150191054,1296
42,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,98.0999854678474,1032
42,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,75.2771379376783,895
42,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,66.6218316538528,895
42,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,872.333642515604,1664
43,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,145.32581093921,2176
43,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,386.225983809223,1624
43,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-104.142904251877,1792
43,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,-46.6183574515513,1120
43,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,652.202346106917,2456
43,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-79.0085750976229,1640
43,Reptil,Vogel,Typical,Falke,Vogel,1,tc,-76.9388409272805,1992
43,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-25.8658719869533,1424
43,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,21.2964330816905,1664
43,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,-30.8737233166749,3328
43,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,12.6127054478345,1592
43,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,43.5760136289923,2344
43,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,29.9395961073227,4088
43,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,8.99546674147412,1872
43,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-67.6259724663691,1551
43,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,-38.7557431893972,3368
43,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,96.9918027119615,2151
43,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,-31.00304669301,2960
43,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,82.4751489056367,1448
44,Reptil,Vogel,Typical,Falke,Vogel,1,tc,113.820469549018,1792
44,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,178.733221734066,1999
44,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,171.004428995053,2632
44,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,274.442639133605,1496
44,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-253.686817335687,1319
44,Fisch,Saeugetier,Atypical,Wal,Fisch,0,af,271.477718173427,3504
44,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,-64.7742537719369,2264
44,Fisch,Vogel,Atypical,Pinguin,Fisch,0,af,429.817040033121,2479
44,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,65.4932455524361,2136
44,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,-145.369138154268,1904
44,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,23.7651746545832,1455
44,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,165.520581753563,1880
44,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,155.613302429996,1888
44,Saeugetier,Fisch,Typical,Hai,Saeugetier,0,tf,930.911714505281,3591
44,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,-54.4709003747704,1864
44,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,207.583076557846,1896
44,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,-53.2469182678587,2335
44,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,73.3481485216524,4072
44,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,-55.2742503864001,1601
45,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,27.7033421548077,2464
45,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,-84.5419648620313,5159
45,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,-70.2325150467871,3344
45,Reptil,Vogel,Typical,Falke,Vogel,1,tc,-63.6332891186195,2023
45,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,-64.1770213228646,1728
45,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,-35.0125989294429,3280
45,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,10.6672181178295,1751
45,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,-47.0415815976269,3225
45,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,8.21428943063277,2456
45,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,82.4249756669727,2455
45,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,-90.2687780101331,3744
45,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-72.065972836874,1863
45,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,16.0510344225356,2311
45,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,-61.3703658537587,2032
45,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,-61.0517827831053,1671
45,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,-66.9518101047961,1831
45,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-43.1635831119994,1632
45,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,-30.3536953047036,2831
45,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,-60.1441245987455,1320
