subject_nr,CategoryLeft,CategoryRight,Condition,Exemplar,response,correct,cat,MAD,RT
46,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,-76.2978633425206,3704
46,Reptil,Vogel,Typical,Falke,Vogel,1,tc,57.7169715801941,1176
46,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,-100.221030511247,1257
46,Saeugetier,Vogel,Atypical,Fledermaus,Vogel,0,af,61.0062625459528,1488
46,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,-73.3211233806902,2072
46,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,16.0063733451661,1679
46,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,23.2390191012185,1256
46,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,1001.35965976955,6344
46,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-123.402023697937,1376
46,Saeugetier,Fisch,Atypical,Wal,Fisch,0,af,-46.0014110505233,1200
46,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,-68.3235127256602,1568
46,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-100.284529401113,2328
46,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,43.8061606932389,1648
46,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-71.6527750843503,1104
46,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,103.515370094399,1727
46,Reptil,Amphibie,Typical,Klapperschlange,Amphibie,0,tf,671.881158711443,3008
46,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,911.370053773668,3232
46,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,1034.01802829895,3129
46,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,74.8741153274325,1000
47,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,133.312992260715,1432
47,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,318.807486903542,1352
47,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,195.627063529586,1496
47,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,141.058728959736,1032
47,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,272.823285018955,1359
47,Vogel,Reptil,Typical,Falke,Vogel,1,tc,278.479681540386,1392
47,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,56.8843497917013,1296
47,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,322.932713140356,1816
47,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,613.859961208623,1720
47,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,510.298952554059,1432
47,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,-53.4390703763416,4663
47,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,115.375418442394,1368
47,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,192.400331225363,1344
47,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,216.434411113872,1880
47,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,252.311417637109,2272
47,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,48.6701696943118,2080
47,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,73.5446482720432,2975
47,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,136.066423066967,1192
47,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,55.2863078934561,1224
48,Fisch,Reptil,Atypical,Aal,Reptil,0,af,100.154287931507,1368
48,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,432.023423800052,1265
48,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-109.964079053287,1224
48,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,-101.269696477956,1471
48,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,-69.4876809927558,2608
48,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,-61.331844257701,1248
48,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,-72.5160874383646,984
48,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,-125.347971359768,1296
48,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,924.266891077793,1993
48,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,-143.581750947282,1615
48,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,274.72488740281,1832
48,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,161.686345130698,1385
48,Saeugetier,Vogel,Atypical,Fledermaus,Vogel,0,af,767.432186812505,2751
48,Vogel,Reptil,Typical,Falke,Vogel,1,tc,171.79399213498,1280
48,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,763.217823651535,1336
48,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-46.964046052503,1016
48,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-63.2520812683609,1120
48,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-82.1038702872276,1184
48,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,136.016670632685,1872
49,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,72.9806927481223,1055
49,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,945.970444777676,1391
49,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,1019.42372312075,1719
49,Saeugetier,Vogel,Atypical,Fledermaus,Vogel,0,af,-58.9737436468012,959
49,Fisch,Saeugetier,Typical,Hai,Saeugetier,0,tf,1043.8555450009,1758
49,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,1025.53827091596,2070
49,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,390.907223070325,1143
49,Vogel,Saeugetier,Typical,Spatz,Saeugetier,0,tf,34.2414847679867,1008
49,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,387.299311483459,1367
49,Reptil,Vogel,Typical,Falke,Vogel,1,tc,-112.151073138692,1271
49,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,154.087128875397,1071
49,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,72.9730979108613,1166
49,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,49.4867572549943,943
49,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,-70.5745417903717,910
49,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,284.175313904812,1255
49,Reptil,Saeugetier,Typical,Alligator,Saeugetier,0,tf,852.444194368367,1727
49,Saeugetier,Fisch,Atypical,Wal,Fisch,0,af,-105.67275801795,1223
49,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,940.652600081803,1511
49,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,204.789625353754,886
50,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,-28.1022087089049,1488
50,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,947.239292219847,2936
50,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,931.606236161139,6743
50,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,298.833301173573,1512
50,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,281.069551834542,1976
50,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,267.140201065096,1295
50,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,144.541801792299,1936
50,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,-49.1742865244425,6527
50,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,19.019596738489,1184
50,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,951.134900522619,4424
50,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,-67.8459497909645,2096
50,Reptil,Vogel,Typical,Falke,Vogel,1,tc,247.484414655436,2081
50,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,240.242922939456,1743
50,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,239.675855018124,1135
50,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,875.356934005482,21577
50,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,371.3196766347,11063
50,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,181.802821264368,1928
50,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,388.138328219503,1543
50,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,-147.716061304623,3080
51,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,-54.0042953618115,1006
51,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,94.4362081896379,1111
51,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,-49.314394715346,1494
51,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,534.663628587388,5334
51,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,-166.115489484016,1910
51,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,-65.6274549107896,2006
51,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,920.421701563559,5422
51,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,58.5665856340081,3034
51,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,110.897879536494,1742
51,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-82.478046491986,1487
51,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,305.502709001685,1515
51,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,69.7057756589445,2269
51,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,33.5854316335681,1559
51,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,405.562314108949,1598
51,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,16.6144345982672,1804
51,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-28.0374164004251,1367
51,Vogel,Reptil,Typical,Falke,Vogel,1,tc,205.618891799161,1542
51,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,57.2782984341402,1431
51,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,35.9535440761655,1222
52,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,306.319063840777,1447
52,Saeugetier,Fisch,Typical,Hai,Saeugetier,0,tf,95.0516489701701,1944
52,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-81.5316969277102,1680
52,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,-20.2901974298731,1767
52,Vogel,Reptil,Typical,Falke,Vogel,1,tc,298.369053958848,1600
52,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,79.3993968086796,1464
52,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,89.4258430626194,3111
52,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-21.3673143088608,2272
52,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,119.821267477026,3944
52,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,-93.8088718952524,1600
52,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,57.7418315743904,2625
52,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-97.4536218089374,2103
52,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,-105.805203251091,2880
52,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-10.1173139036916,1840
52,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,-35.979481636033,2471
52,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,-101.585295191628,2592
52,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,-96.6620765947961,2504
52,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,212.271420253055,4223
52,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,-47.6502876526742,3705
53,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-26.4953204978038,1408
53,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,73.7852072125376,1833
53,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,524.766679792136,1456
53,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,910.860607898232,3823
53,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-110.729507851853,1505
53,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,-49.6755912072375,3088
53,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,-53.4921815820093,3632
53,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,600.139964322379,3576
53,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,350.338680119907,1624
53,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,150.459245237576,9961
53,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,-49.2383472325259,1319
53,Reptil,Vogel,Typical,Falke,Vogel,1,tc,58.3904333201116,1513
53,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,34.9230694453149,2584
53,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,39.8675048565323,1375
53,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,-54.6958698695987,1560
53,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,-60.6633478995017,2344
53,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,31.3054787174872,1256
53,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,-130.904071590382,2360
53,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,-134.612974580298,2080
54,Saeugetier,Fisch,Atypical,Wal,Fisch,0,af,344.240002389732,12071
54,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,-82.0325927000408,5745
54,Reptil,Vogel,Typical,Falke,Vogel,1,tc,386.31621587703,2207
54,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,167.668190903721,2528
54,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,178.980892135518,5431
54,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-43.2369245254031,2224
54,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,274.415311998814,3152
54,Saeugetier,Vogel,Atypical,Fledermaus,Vogel,0,af,391.641095231551,2248
54,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,267.952328336857,1960
54,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,794.744098766734,3654
54,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,1013.29313988894,2424
54,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,1060.4832668637,1817
54,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,636.872806142216,1735
54,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,318.030383363395,4520
54,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,94.3651342537506,1768
54,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,199.450348420449,1759
54,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,44.0987130330099,1912
54,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,-147.524786868154,2897
54,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,-144.774546088864,1991
55,Fisch,Saeugetier,Typical,Hai,Saeugetier,0,tf,78.5553011993335,4828
55,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-119.403633216418,3450
55,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,486.947017466449,4542
55,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,658.107301563095,1759
55,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,884.530351799917,1710
55,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,61.0257795358881,1548
55,Vogel,Reptil,Typical,Falke,Vogel,1,tc,-89.8605599272227,1558
55,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,87.8747052244534,1563
55,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,787.13547059478,2140
55,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,69.0819357148982,1270
55,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,164.323648993368,1998
55,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,206.941576734672,1917
55,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,44.0878705058172,2437
55,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,48.9254729249268,1854
55,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,108.993923531725,1791
55,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,1024.67999573866,2447
55,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,98.4569645389885,1526
55,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,898.580831716755,2055
55,Reptil,Amphibie,Typical,Klapperschlange,Amphibie,0,tf,100.991783739703,2598
56,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-70.9471414856864,1072
56,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,118.401963581078,1223
56,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,902.689249343655,2240
56,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,47.6377175880429,1672
56,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,159.338185953046,2303
56,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,546.0483435079,2008
56,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,213.410014828098,1256
56,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,52.17563902985,1616
56,Vogel,Reptil,Typical,Falke,Vogel,1,tc,390.610342899115,2072
56,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,47.8292548378405,1192
56,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,61.9071918895871,2054
56,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,55.0851758999577,1696
56,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,-60.7223703414637,1176
56,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,900.611904444487,2560
56,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,103.006176291639,1992
56,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-92.0450343316593,1268
56,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,85.8971875929499,1215
56,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,86.1177566264459,1328
56,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,948.739998440361,2544
57,Reptil,Vogel,Typical,Falke,Vogel,1,tc,73.5014917526605,1216
57,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,881.710417776635,1448
57,Vogel,Saeugetier,Atypical,Fledermaus,Vogel,0,af,24.7033566871103,1312
57,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,357.540579741531,1336
57,Saeugetier,Reptil,Typical,Alligator,Saeugetier,0,tf,29.8578605414394,2928
57,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,40.872280967647,2040
57,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,34.1228670348526,1152
57,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,61.1527298038015,1591
57,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,588.110367402046,2176
57,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,48.7868837852076,2120
57,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-11.0989355650127,1583
57,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,-72.8060467002256,1272
57,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,-61.8316607614362,1760
57,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,23.0094731813558,2311
57,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,34.4052238944302,1519
57,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,30.5024998874637,992
57,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,19.5243745766016,1561
57,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,695.821320186854,2432
57,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,-45.6998436063229,2008
58,Reptil,Vogel,Typical,Falke,Vogel,1,tc,173.146835174751,1712
58,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,206.604517349393,2783
58,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-127.139527458005,1520
58,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,777.634581842332,1728
58,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,352.212227642032,3327
58,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,287.995318329406,3096
58,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-79.0456797199049,2328
58,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,106.440163952464,2017
58,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-196.008314971196,2488
58,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,338.962100910932,1992
58,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,240.21339435822,2816
58,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,-96.7905142273168,3536
58,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,149.108476422081,2407
58,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,515.632145433522,4632
58,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,612.697447739925,2176
58,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,80.0595557215507,2288
58,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,344.965827390645,1568
58,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,-313.627774248639,3536
58,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,99.7295729069804,3968
59,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,866.37537832774,1408
59,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,-30.7307992488303,1695
59,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,-25.2846063296551,1672
59,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,93.9309796606253,1336
59,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,-57.3170755676883,1392
59,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,-21.8931050226141,1152
59,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,246.701301083476,1632
59,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,26.3558622824336,2360
59,Reptil,Vogel,Typical,Falke,Vogel,1,tc,58.1901196932027,1289
59,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,92.8598161959422,1256
59,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,312.393311059689,1224
59,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,80.4941584608984,1887
59,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,59.1332242949102,1360
59,Vogel,Saeugetier,Atypical,Fledermaus,Vogel,0,af,124.170235634715,2752
59,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,235.915738356385,2279
59,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,-44.5862618459751,1456
59,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,154.961642034449,1736
59,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,-33.4111818317947,2671
59,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,162.761922563189,2464
60,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-30.5223133463548,1193
60,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,-76.8616729912214,1432
60,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,883.170032614713,1656
60,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,-86.8893783701434,1160
60,Reptil,Vogel,Typical,Falke,Vogel,1,tc,121.962155330058,1007
60,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,-20.7411213155434,784
60,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,69.8683994267217,872
60,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,52.2463518610733,833
60,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,56.212034768729,1231
60,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,-35.9875204661717,1080
60,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,25.4587649639939,792
60,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,270.792042095241,1040
60,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,40.0157122457627,703
60,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,1017.80818619207,2088
60,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,147.597176186558,1088
60,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,1042.04541577029,4551
60,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,1088.29466928605,1560
60,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-114.109019028178,984
60,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,991.237718716661,1311
