itemtype,response,rt
target,hit,562
target,hit,829
target,miss,995
target,hit,1245
target,hit,492
target,hit,395
target,hit,451
target,hit,614
target,hit,953
target,hit,875
target,miss,873
target,hit,707
target,miss,768
target,hit,712
target,hit,347
target,hit,1551
target,miss,740
target,hit,462
target,hit,530
target,hit,986
target,hit,2215
target,miss,455
target,hit,769
target,hit,1112
target,hit,750
target,hit,484
target,miss,476
target,hit,535
target,hit,529
target,hit,773
target,hit,436
target,hit,2168
target,hit,570
target,miss,605
target,miss,1051
target,hit,1741
target,hit,855
target,hit,618
target,miss,494
target,hit,951
target,hit,423
target,hit,619
target,hit,558
target,hit,457
target,hit,508
target,hit,505
target,hit,1872
target,hit,597
target,miss,1120
target,hit,488
target,hit,647
target,hit,455
target,hit,550
target,miss,1981
target,hit,737
target,hit,954
target,hit,566
target,miss,411
target,hit,566
target,hit,909
target,miss,434
target,hit,1115
target,miss,483
target,hit,509
target,miss,623
target,hit,419
target,hit,587
target,hit,735
target,miss,1072
target,hit,1283
target,miss,1457
target,hit,426
target,miss,555
target,hit,905
target,hit,476
target,miss,2144
target,hit,458
target,hit,543
target,hit,903
target,hit,641
target,hit,530
target,hit,1062
target,hit,709
target,hit,412
target,miss,438
target,miss,533
target,hit,974
target,miss,401
target,miss,1395
target,hit,1425
target,hit,466
target,hit,429
target,hit,895
target,hit,595
target,hit,899
target,hit,540
target,miss,543
target,hit,693
target,hit,868
target,hit,519
lure,fa,494
lure,cr,552
lure,cr,598
lure,cr,1092
lure,fa,1064
lure,fa,465
lure,cr,767
lure,cr,287
lure,cr,646
lure,cr,540
lure,cr,621
lure,fa,1139
lure,fa,831
lure,cr,491
lure,cr,1128
lure,fa,930
lure,cr,509
lure,cr,1508
lure,cr,442
lure,fa,766
lure,cr,680
lure,fa,1058
lure,cr,417
lure,fa,2897
lure,cr,811
lure,fa,438
lure,cr,956
lure,cr,1082
lure,cr,467
lure,cr,1557
lure,fa,792
lure,cr,489
lure,cr,507
lure,fa,564
lure,fa,544
lure,cr,808
lure,cr,642
lure,cr,587
lure,cr,477
lure,cr,477
lure,fa,788
lure,cr,532
lure,fa,542
lure,cr,639
lure,fa,1046
lure,fa,1152
lure,fa,1121
lure,cr,681
lure,fa,400
lure,fa,438
lure,cr,443
lure,cr,678
lure,fa,780
lure,fa,586
lure,cr,683
lure,cr,468
lure,cr,497
lure,cr,846
lure,fa,587
lure,cr,514
lure,cr,463
lure,cr,409
lure,cr,664
lure,cr,1170
lure,fa,369
lure,cr,1448
lure,fa,774
lure,cr,1231
lure,cr,1808
lure,cr,591
lure,fa,1460
lure,cr,732
lure,cr,539
lure,cr,785
lure,cr,657
lure,cr,863
lure,fa,596
lure,cr,721
lure,cr,406
lure,cr,517
lure,cr,501
lure,cr,996
lure,fa,513
lure,cr,1273
lure,cr,1315
lure,cr,429
lure,fa,545
lure,cr,482
lure,cr,579
lure,cr,581
lure,cr,377
lure,fa,1162
lure,cr,1640
lure,cr,798
lure,fa,837
lure,fa,1276
lure,cr,903
lure,cr,494
lure,fa,1426
lure,cr,1001
